hours_spent_per_day_on_ai,months_using_ai,confidence_in_ai_outputs,critical_thinking_self_rating,privacy_awareness_level,gender_encoded,age_group_encoded,country_encoded,profession_encoded,education_level_encoded,tech_experience_level_encoded,ai_tool_primary_encoded,purpose_of_ai_use_encoded,frequency_of_use_weekly_encoded,task_complexity_level_encoded,verification_frequency_encoded,shares_personal_info_with_ai_encoded,reads_ai_related_news_encoded,critical_thinking_risk_score,ai_overdependence_risk,incorrect_info_risk_score,privacy_concern_level,user_id
-1.4715389773195175,-1.2953098795137585,-0.45879071901440255,-1.7091361550272686,-0.92728064405656,0.97687627668016,1.3239737363909498,1.3948079818820103,0.7019411963781105,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,0.3359684165914147,-2.2925826191740324,0.7209893713768633,1.2612001116168554,-0.7912223752445492,0.6602639467331775,6.4,3.1,6.7,4.2,USER_00288
1.7482837603113424,1.5710343408497656,-0.45879071901440255,1.1227658562264904,0.5716516173343931,-1.0001352356487352,-0.5265959259848896,-0.6821323707014212,-0.9906829651010212,0.7886130848041806,0.45531679930618874,-1.04090410216849,0.748348422515895,0.7404060598888899,1.5933608527581213,-1.3219808398875474,-1.6240880333967063,-1.5192481104443019,2.9,9.1,3.2,7.9,USER_00289
2.036913288585025,1.9082513079513568,0.9035572675785827,1.1227658562264904,0.07200753020407538,0.97687627668016,0.39868890520303013,-1.605216971849613,0.8900105476535696,0.15920358050037448,0.45531679930618874,1.2798001256169957,1.1607284284403752,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.041643282907607895,-1.5192481104443019,3.7,9.2,4.6,6.9,USER_00290
-0.7595861409111002,-1.126701395962963,0.22238327428209004,-1.7091361550272686,-1.4269247311868776,-1.0001352356487352,-1.4518807571728092,-0.4513612204143732,1.0780798989290288,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,-0.07641158933306555,0.7404060598888899,0.7209893713768633,1.2612001116168554,-0.7912223752445492,0.6602639467331775,6.9,5.3,7.2,3.4,USER_00291
0.8246692698355576,1.065208890197379,0.9035572675785827,-0.009994948275013231,-0.92728064405656,0.97687627668016,-0.9892383415788494,-0.912903520988469,1.4542186014799467,0.15920358050037448,-1.124353728898956,0.6996240686706242,-0.901171601182026,0.7404060598888899,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,4.8,7.7,5.7,4.9,USER_00292
-0.5286825182921543,-0.6208759453105764,-0.45879071901440255,0.5563854539757386,0.5716516173343931,-1.0001352356487352,0.8613313207969899,-0.22059007012732526,0.32580249382719234,-1.0996154281072377,1.2451520634087612,1.5698881540901815,1.1607284284403752,-0.2705901664654175,-0.15138211000439483,-0.46092052271941314,0.874508941059765,1.3867679657923373,4.4,5.7,4.6,7.0,USER_00293
-1.2406353547005713,-1.2953098795137585,-1.8211387056073878,1.1227658562264904,1.5709397915950283,0.97687627668016,1.3239737363909498,-1.374445821562565,-0.6145442625501031,0.7886130848041806,-1.124353728898956,-1.04090410216849,0.748348422515895,-1.2815863928197249,-1.023753591385653,-1.3219808398875474,-1.6240880333967063,-0.0662400723259823,2.8,3.6,3.4,9.3,USER_00294
0.7541153851464355,0.3907749559941968,1.5847312608750752,-0.576375350525765,-0.92728064405656,-1.0001352356487352,-0.5265959259848896,0.010181080159722668,-1.1787523163764804,-1.0996154281072377,-1.124353728898956,0.11944801172425289,-0.4887915952575458,0.7404060598888899,-1.023753591385653,-0.46092052271941314,0.874508941059765,-0.0662400723259823,4.7,7.6,5.3,5.0,USER_00295
1.2544065674874851,0.8966004066465835,0.9035572675785827,0.5563854539757386,0.07200753020407538,0.97687627668016,0.39868890520303013,0.7024945310208665,-0.2384055599991849,0.15920358050037448,0.45531679930618874,1.2798001256169957,-1.3135516071065063,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.874508941059765,-1.5192481104443019,4.0,8.2,4.8,6.8,USER_00296
-0.6697902876703992,-0.7894844288613719,-0.45879071901440255,-0.009994948275013231,-0.4276365569262423,-1.0001352356487352,-1.4518807571728092,0.2409522304467706,1.0780798989290288,2.0474320934117927,1.2451520634087612,-0.7508160736953041,-1.7259316130309865,-0.2705901664654175,-0.15138211000439483,1.2612001116168554,0.874508941059765,1.3867679657923373,5.3,5.4,5.6,5.2,USER_00297
1.1068848085920475,0.5593834395449924,0.22238327428209004,1.1227658562264904,0.07200753020407538,0.97687627668016,0.8613313207969899,0.9332656813079144,-0.426474911274644,-1.0996154281072377,0.45531679930618874,-0.46072804522211847,1.1607284284403752,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.041643282907607895,-1.5192481104443019,4.0,7.9,4.5,6.9,USER_00298
-1.028973700633204,-0.4522674617597809,-1.1399647123108951,0.5563854539757386,1.0712957044647107,-1.0001352356487352,1.3239737363909498,0.47172338073381853,1.2661492502044878,0.15920358050037448,1.2451520634087612,0.40953604019743856,1.1607284284403752,-1.2815863928197249,-0.15138211000439483,-1.3219808398875474,-1.6240880333967063,1.3867679657923373,3.7,4.2,4.0,8.1,USER_00299
0.3243780874945075,0.727991923095788,0.22238327428209004,0.5563854539757386,-0.4276365569262423,0.97687627668016,-0.5265959259848896,1.1640368315949623,-1.5548910189273986,-1.0996154281072377,-1.124353728898956,1.8599761825633672,0.748348422515895,0.7404060598888899,-1.023753591385653,-0.46092052271941314,0.041643282907607895,-0.0662400723259823,4.3,7.1,4.8,5.9,USER_00300
0.04216254873801817,0.053557988892605754,0.22238327428209004,-0.009994948275013231,0.07200753020407538,-1.0001352356487352,0.39868890520303013,1.6255791321690582,0.13773314255173327,0.15920358050037448,1.2451520634087612,-0.17064001674893278,-0.901171601182026,-0.2705901664654175,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,5.0,6.6,5.5,6.3,USER_00301
-0.8301400256002229,-1.463918363064554,0.9035572675785827,-2.2755165572780203,-1.9265688183171952,0.97687627668016,-1.4518807571728092,-1.143674671275517,1.0780798989290288,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,-0.07641158933306555,0.7404060598888899,0.7209893713768633,0.4001397944487211,-0.7912223752445492,-0.792744091385142,8.5,4.7,8.7,2.4,USER_00302
0.4654858568727528,1.2338173737481746,0.9035572675785827,-0.009994948275013231,-0.4276365569262423,-1.0001352356487352,-0.9892383415788494,1.3948079818820103,-0.8026136138255622,0.15920358050037448,-1.124353728898956,0.9897120971438099,-0.4887915952575458,0.7404060598888899,-1.023753591385653,-0.46092052271941314,0.874508941059765,-0.0662400723259823,4.6,7.4,5.0,5.3,USER_00303
-0.24646697953566457,-0.28365897820898534,-0.45879071901440255,-0.009994948275013231,1.0712957044647107,0.97687627668016,0.8613313207969899,-0.6821323707014212,-1.3668216676519394,-1.0996154281072377,-1.124353728898956,-0.7508160736953041,-1.3135516071065063,-0.2705901664654175,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,4.8,6.0,5.2,8.3,USER_00304
-1.3304312079412726,-1.126701395962963,-1.8211387056073878,-0.576375350525765,1.0712957044647107,-1.0001352356487352,1.3239737363909498,-1.605216971849613,-1.7429603702028575,1.4180225891079867,1.2451520634087612,-0.46072804522211847,1.1607284284403752,-2.2925826191740324,-0.15138211000439483,-0.46092052271941314,0.041643282907607895,0.6602639467331775,4.8,3.3,4.8,8.1,USER_00305
1.1774386932811696,1.40242585729897,-1.1399647123108951,1.1227658562264904,1.0712957044647107,0.97687627668016,-0.5265959259848896,-0.4513612204143732,0.5138718451026515,0.7886130848041806,0.45531679930618874,-1.04090410216849,0.748348422515895,0.7404060598888899,1.5933608527581213,-1.3219808398875474,-1.6240880333967063,-1.5192481104443019,2.5,8.1,2.9,8.7,USER_00306
1.8958055192067798,1.739642824400561,0.9035572675785827,1.1227658562264904,0.07200753020407538,-1.0001352356487352,0.39868890520303013,-0.912903520988469,0.8900105476535696,0.15920358050037448,0.45531679930618874,1.2798001256169957,1.1607284284403752,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.041643282907607895,-1.5192481104443019,3.8,8.9,4.7,6.9,USER_00307
-0.4581286336030319,-0.6208759453105764,-0.45879071901440255,-0.576375350525765,-0.92728064405656,0.97687627668016,-1.4518807571728092,-0.22059007012732526,1.0780798989290288,2.0474320934117927,1.2451520634087612,-1.04090410216849,-1.7259316130309865,0.7404060598888899,-0.15138211000439483,1.2612001116168554,0.874508941059765,1.3867679657923373,5.6,5.7,5.9,4.5,USER_00308
0.6835615004573129,0.2221664724434013,0.9035572675785827,-0.009994948275013231,-0.92728064405656,-1.0001352356487352,0.8613313207969899,-1.374445821562565,1.4542186014799467,-1.0996154281072377,-1.124353728898956,0.6996240686706242,-0.901171601182026,0.7404060598888899,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,4.9,7.5,5.8,4.8,USER_00309
-1.0995275853223268,-0.9580929124121675,-1.1399647123108951,0.5563854539757386,1.0712957044647107,0.97687627668016,1.3239737363909498,0.010181080159722668,0.32580249382719234,0.15920358050037448,1.2451520634087612,1.5698881540901815,1.1607284284403752,-1.2815863928197249,-0.15138211000439483,-0.46092052271941314,0.874508941059765,1.3867679657923373,4.2,4.1,4.4,8.2,USER_00310
1.5366221062439749,1.065208890197379,0.22238327428209004,0.5563854539757386,0.07200753020407538,-1.0001352356487352,-0.5265959259848896,0.7024945310208665,-0.9906829651010212,-1.0996154281072377,0.45531679930618874,-1.04090410216849,0.748348422515895,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.874508941059765,-1.5192481104443019,3.9,8.8,4.4,6.7,USER_00311
0.1127164334271408,-0.11505049465818978,0.9035572675785827,-0.576375350525765,-0.4276365569262423,0.97687627668016,0.39868890520303013,0.2409522304467706,0.13773314255173327,0.15920358050037448,-1.124353728898956,-0.17064001674893278,-0.901171601182026,-0.2705901664654175,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,5.2,6.7,5.7,5.6,USER_00312
-0.7467581618767144,-1.2953098795137585,0.9035572675785827,-2.2755165572780203,-1.4269247311868776,-1.0001352356487352,-1.4518807571728092,0.9332656813079144,1.0780798989290288,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,-0.07641158933306555,0.7404060598888899,0.7209893713768633,1.2612001116168554,-0.7912223752445492,0.6602639467331775,7.0,4.9,7.3,3.2,USER_00313
1.3249604521766076,0.8966004066465835,0.22238327428209004,0.5563854539757386,0.07200753020407538,0.97687627668016,-0.9892383415788494,0.47172338073381853,-0.426474911274644,-1.0996154281072377,0.45531679930618874,-0.46072804522211847,1.1607284284403752,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.041643282907607895,-1.5192481104443019,4.0,8.3,4.6,6.8,USER_00314
-0.10535921015741961,0.3907749559941968,-0.45879071901440255,0.5563854539757386,1.0712957044647107,-1.0001352356487352,0.8613313207969899,1.1640368315949623,-1.3668216676519394,0.7886130848041806,-1.124353728898956,1.8599761825633672,-1.3135516071065063,-0.2705901664654175,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,4.6,6.2,5.0,8.1,USER_00315
-1.311189239389694,-0.7894844288613719,-1.8211387056073878,1.1227658562264904,1.5709397915950283,0.97687627668016,1.3239737363909498,1.6255791321690582,-0.6145442625501031,0.15920358050037448,1.2451520634087612,-1.04090410216849,0.748348422515895,-1.2815863928197249,-1.023753591385653,-1.3219808398875474,-1.6240880333967063,-0.0662400723259823,2.8,3.7,3.4,9.2,USER_00316
0.8246692698355576,0.5593834395449924,1.5847312608750752,-0.576375350525765,-0.92728064405656,-1.0001352356487352,-0.5265959259848896,-1.143674671275517,-1.1787523163764804,-1.0996154281072377,-1.124353728898956,0.11944801172425289,-0.4887915952575458,0.7404060598888899,-1.023753591385653,-0.46092052271941314,0.874508941059765,-0.0662400723259823,4.8,7.7,5.4,4.9,USER_00317
1.3955143368657303,1.5710343408497656,0.9035572675785827,1.1227658562264904,0.07200753020407538,0.97687627668016,0.39868890520303013,1.3948079818820103,-0.2384055599991849,0.15920358050037448,0.45531679930618874,1.2798001256169957,-1.3135516071065063,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.874508941059765,-1.5192481104443019,4.1,8.4,4.9,6.8,USER_00318
-0.5992364029812766,-0.9580929124121675,-0.45879071901440255,-0.009994948275013231,-0.4276365569262423,-1.0001352356487352,-1.4518807571728092,-0.6821323707014212,1.0780798989290288,2.0474320934117927,1.2451520634087612,-0.7508160736953041,-1.7259316130309865,-0.2705901664654175,-0.15138211000439483,1.2612001116168554,0.874508941059765,1.3867679657923373,5.4,5.5,5.7,5.3,USER_00319
0.8952231545246803,0.727991923095788,0.9035572675785827,-0.009994948275013231,-0.92728064405656,0.97687627668016,0.8613313207969899,-1.605216971849613,1.4542186014799467,-1.0996154281072377,-1.124353728898956,0.6996240686706242,-0.901171601182026,0.7404060598888899,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,4.9,7.8,5.7,4.8,USER_00320
-1.170081470011449,-0.6208759453105764,-1.1399647123108951,0.5563854539757386,0.5716516173343931,-1.0001352356487352,1.3239737363909498,-0.4513612204143732,1.2661492502044878,0.15920358050037448,1.2451520634087612,0.40953604019743856,1.1607284284403752,-1.2815863928197249,-0.15138211000439483,-1.3219808398875474,-1.6240880333967063,1.3867679657923373,3.8,3.9,4.1,7.9,USER_00321
0.3949319721836302,0.2221664724434013,0.22238327428209004,0.5563854539757386,-0.4276365569262423,0.97687627668016,-0.5265959259848896,-0.912903520988469,-1.5548910189273986,-1.0996154281072377,-1.124353728898956,1.8599761825633672,0.748348422515895,0.7404060598888899,-1.023753591385653,-0.46092052271941314,0.041643282907607895,-0.0662400723259823,4.4,7.2,4.9,5.9,USER_00322
-0.38757474891390925,-0.4522674617597809,-0.45879071901440255,0.5563854539757386,0.07200753020407538,-1.0001352356487352,0.39868890520303013,-0.22059007012732526,0.32580249382719234,0.15920358050037448,1.2451520634087612,1.5698881540901815,1.1607284284403752,-0.2705901664654175,-0.15138211000439483,-0.46092052271941314,0.874508941059765,1.3867679657923373,4.3,6.0,4.5,6.7,USER_00323
-0.8878659312549594,-1.126701395962963,1.5847312608750752,-2.841896959528772,-2.426212905447513,0.97687627668016,-1.4518807571728092,-1.374445821562565,1.0780798989290288,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,-0.07641158933306555,0.7404060598888899,0.7209893713768633,0.4001397944487211,-0.7912223752445492,-0.792744091385142,9.4,4.6,9.6,1.6,USER_00324
0.3243780874945075,0.3907749559941968,0.9035572675785827,-0.009994948275013231,-0.4276365569262423,-1.0001352356487352,-0.9892383415788494,0.010181080159722668,-0.8026136138255622,0.15920358050037448,-1.124353728898956,0.9897120971438099,-0.4887915952575458,0.7404060598888899,-1.023753591385653,-0.46092052271941314,0.874508941059765,-0.0662400723259823,4.7,7.1,5.2,5.5,USER_00325
-1.3881571135960094,-1.463918363064554,-0.45879071901440255,-1.7091361550272686,-0.92728064405656,0.97687627668016,0.8613313207969899,0.7024945310208665,0.7019411963781105,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,0.3359684165914147,-2.2925826191740324,0.7209893713768633,1.2612001116168554,-0.7912223752445492,0.6602639467331775,6.3,3.0,6.6,4.3,USER_00326
-1.4715389773195175,-1.6325268466153497,-1.1399647123108951,-0.576375350525765,0.5716516173343931,-1.0001352356487352,1.3239737363909498,0.2409522304467706,-1.7429603702028575,1.4180225891079867,1.2451520634087612,-0.46072804522211847,1.1607284284403752,-2.2925826191740324,-0.15138211000439483,-0.46092052271941314,0.041643282907607895,1.3867679657923373,4.7,3.1,4.7,7.4,USER_00327
1.7482837603113424,1.9082513079513568,-0.45879071901440255,1.1227658562264904,0.5716516173343931,0.97687627668016,-0.5265959259848896,0.9332656813079144,-0.9906829651010212,0.7886130848041806,0.45531679930618874,-1.04090410216849,0.748348422515895,0.7404060598888899,1.5933608527581213,-1.3219808398875474,-1.6240880333967063,-1.5192481104443019,2.9,9.1,3.2,7.9,USER_00328
0.18327031811626285,0.053557988892605754,0.22238327428209004,-0.009994948275013231,-0.4276365569262423,-1.0001352356487352,0.39868890520303013,0.47172338073381853,0.13773314255173327,-1.0996154281072377,-1.124353728898956,-0.17064001674893278,-0.901171601182026,-0.2705901664654175,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,5.1,6.8,5.6,5.7,USER_00329
-0.5286825182921543,-0.7894844288613719,-0.45879071901440255,-0.576375350525765,-0.92728064405656,0.97687627668016,-1.4518807571728092,1.1640368315949623,1.0780798989290288,2.0474320934117927,1.2451520634087612,-0.7508160736953041,-1.7259316130309865,0.7404060598888899,-0.15138211000439483,1.2612001116168554,0.874508941059765,1.3867679657923373,5.5,5.6,5.8,4.4,USER_00330
1.2544065674874851,1.065208890197379,0.22238327428209004,0.5563854539757386,0.07200753020407538,-1.0001352356487352,-0.9892383415788494,1.6255791321690582,-0.426474911274644,-1.0996154281072377,0.45531679930618874,-0.46072804522211847,1.1607284284403752,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.041643282907607895,-1.5192481104443019,4.0,8.2,4.6,6.8,USER_00331
-0.17591309484654225,-0.28365897820898534,-0.45879071901440255,0.5563854539757386,1.0712957044647107,0.97687627668016,0.8613313207969899,-1.143674671275517,-1.3668216676519394,0.15920358050037448,-1.124353728898956,-0.7508160736953041,-1.3135516071065063,-0.2705901664654175,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,4.7,6.1,5.1,8.2,USER_00332
-1.2406353547005713,-1.2953098795137585,-1.8211387056073878,1.1227658562264904,1.5709397915950283,-1.0001352356487352,1.3239737363909498,1.3948079818820103,-0.6145442625501031,0.7886130848041806,-1.124353728898956,-1.04090410216849,0.748348422515895,-1.2815863928197249,-1.023753591385653,-1.3219808398875474,-1.6240880333967063,-0.0662400723259823,2.8,3.5,3.4,9.3,USER_00333
1.0363309239029248,1.2338173737481746,0.9035572675785827,-0.009994948275013231,-0.92728064405656,0.97687627668016,-0.5265959259848896,-0.6821323707014212,1.4542186014799467,0.15920358050037448,-1.124353728898956,0.6996240686706242,-0.901171601182026,0.7404060598888899,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,4.9,8.0,5.8,4.8,USER_00334
-0.5992364029812766,-0.11505049465818978,-0.45879071901440255,0.5563854539757386,0.5716516173343931,-1.0001352356487352,0.39868890520303013,-1.605216971849613,0.32580249382719234,-1.0996154281072377,1.2451520634087612,1.5698881540901815,1.1607284284403752,-0.2705901664654175,-0.15138211000439483,-0.46092052271941314,0.874508941059765,1.3867679657923373,4.4,5.8,4.6,7.0,USER_00335
-0.817312046565837,-1.463918363064554,0.9035572675785827,-2.2755165572780203,-1.9265688183171952,0.97687627668016,-1.4518807571728092,-0.4513612204143732,1.0780798989290288,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,-0.07641158933306555,0.7404060598888899,0.7209893713768633,1.2612001116168554,-0.7912223752445492,0.6602639467331775,7.1,4.8,7.4,3.1,USER_00336
0.1127164334271408,0.5593834395449924,0.9035572675785827,-0.576375350525765,-0.4276365569262423,-1.0001352356487352,0.8613313207969899,-0.912903520988469,-0.8026136138255622,-1.0996154281072377,-1.124353728898956,0.9897120971438099,-0.4887915952575458,0.7404060598888899,-0.15138211000439483,-0.46092052271941314,0.874508941059765,-0.0662400723259823,4.8,6.8,5.3,5.7,USER_00337
1.1774386932811696,0.8966004066465835,0.9035572675785827,0.5563854539757386,0.07200753020407538,0.97687627668016,1.3239737363909498,-0.22059007012732526,-0.2384055599991849,0.15920358050037448,0.45531679930618874,1.2798001256169957,-1.3135516071065063,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.874508941059765,-1.5192481104443019,4.1,8.1,4.9,6.8,USER_00338
0.6835615004573129,0.2221664724434013,1.5847312608750752,-0.576375350525765,-0.92728064405656,-1.0001352356487352,-0.5265959259848896,-1.374445821562565,-1.1787523163764804,-1.0996154281072377,-1.124353728898956,0.11944801172425289,-0.4887915952575458,0.7404060598888899,-1.023753591385653,-0.46092052271941314,0.874508941059765,-0.0662400723259823,4.8,7.5,5.3,5.0,USER_00339
2.036913288585025,1.40242585729897,0.9035572675785827,1.1227658562264904,0.07200753020407538,0.97687627668016,0.39868890520303013,0.010181080159722668,0.8900105476535696,0.15920358050037448,0.45531679930618874,1.2798001256169957,1.1607284284403752,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.041643282907607895,-1.5192481104443019,3.8,9.1,4.7,6.9,USER_00340
